"      时间	    开盘	    最高	    最低	    收盘	         成交量	VOL-TDX.VVOL  	VOL-TDX.      	VOL-TDX.VOLUME	VOL-TDX.MAVOL1	VOL-TDX.MAVOL2	 MACD.DIF   	 MACD.DEA   	 MACD.MACD  	   MA.MA1   	   MA.MA2   	   MA.MA3   	   MA.MA4   	   MA.MA5   	   MA.MA6   	   MA.MA7   	   MA.MA8   	"

" 2021/04/01	   6.938	   7.012	   6.914	   6.991	      134136008	           	       0.00	 1341360.13	 1843577.00	 1881302.75	     -0.036	     -0.054	      0.037	5059.940	5115.430	5056.870	5110.780	      120324890	      7.056	      6.819	           	           	           	           	           	           	"
" 2021/04/02	   7.000	   7.026	   6.968	   7.007	      123722944	           	       0.00	 1237229.50	 1701440.00	 1852448.63	     -0.027	     -0.049	      0.044	5129.850	5169.830	5116.350	5161.560	      127002254	      7.056	      6.825	           	           	           	           	           	           	"
" 2021/04/06	   7.021	   7.069	   7.000	   7.021	      142058320	           	       0.00	 1420583.25	 1475734.75	 1819403.63	     -0.019	     -0.043	      0.048	5178.640	5181.150	5125.330	5140.340	      109834210	      7.057	      6.830	           	           	           	           	           	           	"
" 2021/04/07	   7.027	   7.035	   6.962	   7.032	      157780480	           	       0.00	 1577804.75	 1491131.75	 1775907.00	     -0.011	     -0.036	      0.050	5141.660	5141.660	5065.190	5103.740	      145763748	      7.057	      6.836	           	           	           	           	           	           	"
" 2021/04/08	   7.025	   7.075	   6.987	   7.053	      155170688	           	       0.00	 1551706.88	 1425736.88	 1714434.63	     -0.004	     -0.030	      0.053	5078.260	5129.130	5062.070	5112.210	      141771047	      7.057	      6.842	           	           	           	           	           	           	"
" 2021/04/09	   7.037	   7.058	   6.998	   7.029	       88679280	           	       0.00	  886792.81	 1334823.50	 1589200.25	      0.000	     -0.024	      0.049	5100.040	5100.040	5022.090	5035.340	      128416509	      7.058	      6.847	           	           	           	           	           	           	"
" 2021/04/12	   7.016	   7.029	   6.886	   6.915	      258647488	           	       0.00	 2586475.00	 1604672.38	 1653056.25	     -0.005	     -0.020	      0.030	5026.980	5045.600	4933.010	4947.750	      152644314	      7.057	      6.853	           	           	           	           	           	           	"
" 2021/04/13	   6.899	   6.943	   6.877	   6.893	      164238304	           	       0.00	 1642383.00	 1649032.63	 1562383.63	     -0.012	     -0.018	      0.014	4949.810	4994.540	4924.200	4939.640	      132919358	      7.057	      6.857	           	           	           	           	           	           	"
" 2021/04/14	   6.892	   6.980	   6.892	   6.956	      165268400	           	       0.00	 1652684.00	 1664008.38	 1577570.13	     -0.011	     -0.017	      0.011	4945.690	4987.120	4940.270	4980.630	      120860838	      7.056	      6.862	           	           	           	           	           	           	"
" 2021/04/15	   6.946	   6.972	   6.889	   6.963	      164508288	           	       0.00	 1645082.88	 1682683.63	 1554210.25	     -0.011	     -0.016	      0.010	4969.910	4969.910	4900.300	4948.970	      108829384	      7.056	      6.867	           	           	           	           	           	           	"
" 2021/04/16	   6.982	   7.052	   6.963	   7.050	      250504272	           	       0.00	 2505042.75	 2006333.63	 1670578.63	     -0.003	     -0.013	      0.021	4966.900	4979.170	4917.960	4966.180	      111239924	      7.056	      6.872	           	           	           	           	           	           	"
" 2021/04/19	   7.039	   7.138	   7.012	   7.122	      176484336	           	       0.00	 1764843.38	 1842007.25	 1723340.00	      0.009	     -0.009	      0.035	4966.410	5088.210	4940.750	5087.020	      154769824	      7.057	      6.878	           	           	           	           	           	           	"
" 2021/04/20	   7.109	   7.169	   7.102	   7.136	      153398064	           	       0.00	 1533980.63	 1820326.75	 1734679.63	      0.019	     -0.003	      0.045	5065.780	5119.860	5058.920	5083.370	      136541700	      7.058	      6.883	           	           	           	           	           	           	"
" 2021/04/21	   7.106	   7.142	   7.068	   7.117	       91202064	           	       0.00	  912020.63	 1672194.00	 1668101.25	      0.026	      0.003	      0.046	5055.240	5110.560	5047.990	5098.750	      124637277	      7.058	      6.889	           	           	           	           	           	           	"
" 2021/04/22	   7.133	   7.175	   7.120	   7.143	      171741280	           	       0.00	 1717412.75	 1686660.00	 1684671.75	      0.032	      0.009	      0.048	5114.280	5119.220	5067.140	5089.240	      121167645	      7.058	      6.895	           	           	           	           	           	           	"
" 2021/04/23	   7.141	   7.180	   7.108	   7.178	       90258640	           	       0.00	  902586.38	 1366168.75	 1686251.25	      0.040	      0.015	      0.050	5088.830	5149.980	5086.490	5135.450	      122056991	      7.059	      6.901	           	           	           	           	           	           	"
" 2021/04/26	   7.173	   7.266	   7.141	   7.148	      157553152	           	       0.00	 1575531.50	 1328306.38	 1585156.75	      0.043	      0.021	      0.045	5156.590	5181.110	5072.960	5077.240	      151381967	      7.061	      6.908	           	           	           	           	           	           	"
" 2021/04/27	   7.146	   7.178	   7.108	   7.146	      131264792	           	       0.00	 1312647.88	 1284039.88	 1552183.25	      0.045	      0.025	      0.039	5076.640	5095.980	5042.610	5090.520	      123961837	      7.062	      6.913	           	           	           	           	           	           	"
" 2021/04/28	   7.144	   7.204	   7.101	   7.198	       99783464	           	       0.00	  997834.63	 1301202.63	 1486698.25	      0.050	      0.030	      0.040	5073.970	5119.450	5059.260	5119.240	      120620318	      7.064	      6.919	           	           	           	           	           	           	"
" 2021/04/29	   7.197	   7.212	   7.157	   7.200	      101260640	           	       0.00	 1012606.38	 1160241.38	 1423450.75	      0.054	      0.035	      0.037	5128.280	5170.590	5113.650	5164.170	      140092480	      7.065	      6.924	           	           	           	           	           	           	"
" 2021/04/30	   7.197	   7.221	   7.131	   7.211	      111541288	           	       0.00	 1115412.88	 1202806.75	 1284487.75	      0.057	      0.039	      0.035	5156.360	5163.250	5094.930	5123.490	      160121621	      7.066	      6.929	           	           	           	           	           	           	"
" 2021/05/06	   7.206	   7.270	   7.147	   7.188	      131262528	           	       0.00	 1312625.25	 1150225.38	 1239266.00	      0.057	      0.043	      0.028	5098.800	5132.900	5037.410	5061.120	      158822630	      7.067	      6.935	           	           	           	           	           	           	"
" 2021/05/07	   7.197	   7.250	   7.150	   7.157	      196154800	           	       0.00	 1961548.00	 1280005.38	 1282022.63	      0.054	      0.045	      0.017	5073.460	5093.750	4996.040	4996.050	      172258321	      7.067	      6.940	           	           	           	           	           	           	"
" 2021/05/10	   7.158	   7.215	   7.143	   7.179	      114024320	           	       0.00	 1140243.25	 1308487.25	 1304844.88	      0.052	      0.046	      0.011	5001.440	5019.390	4953.700	4992.420	      170820585	      7.068	      6.944	           	           	           	           	           	           	"
" 2021/05/11	   7.147	   7.187	   7.050	   7.159	      105718960	           	       0.00	 1057189.63	 1317403.75	 1238822.63	      0.049	      0.047	      0.004	4956.080	5033.490	4925.920	5023.060	      151526497	      7.069	      6.949	           	           	           	           	           	           	"
" 2021/05/12	   7.143	   7.251	   7.120	   7.238	      105808744	           	       0.00	 1058087.50	 1305938.63	 1254372.63	      0.052	      0.048	      0.008	5003.820	5051.170	4995.400	5044.550	      126619086	      7.071	      6.955	           	           	           	           	           	           	"
" 2021/05/13	   7.197	   7.218	   7.140	   7.158	      142518848	           	       0.00	 1425188.50	 1328451.38	 1239338.38	      0.048	      0.048	     -0.001	4992.350	5022.080	4975.450	4992.970	      132279406	      7.073	      6.960	           	           	           	           	           	           	"
" 2021/05/14	   7.168	   7.272	   7.139	   7.269	      213762896	           	       0.00	 2137629.00	 1363667.63	 1321836.50	      0.052	      0.049	      0.007	5007.630	5112.980	4981.300	5110.590	      159426180	      7.077	      6.965	           	           	           	           	           	           	"
" 2021/05/17	   7.269	   7.349	   7.260	   7.306	      166605408	           	       0.00	 1666054.13	 1468829.75	 1388658.38	      0.059	      0.051	      0.016	5115.310	5206.690	5115.310	5184.990	      153889634	      7.081	      6.971	           	           	           	           	           	           	"
" 2021/05/18	   7.306	   7.340	   7.293	   7.326	      143633632	           	       0.00	 1436336.38	 1544659.13	 1431031.38	      0.064	      0.053	      0.022	5190.930	5201.670	5156.790	5187.600	      118404261	      7.085	      6.977	           	           	           	           	           	           	"
" 2021/05/19	   7.317	   7.323	   7.270	   7.314	       89006000	           	       0.00	  890060.00	 1511053.63	 1408496.25	      0.067	      0.056	      0.022	5173.170	5193.560	5151.640	5172.270	      118729983	      7.089	      6.983	           	           	           	           	           	           	"
" 2021/05/20	   7.311	   7.320	   7.230	   7.287	       96625536	           	       0.00	  966255.38	 1419267.00	 1373859.25	      0.066	      0.058	      0.016	5167.050	5201.590	5152.040	5186.410	      138454775	      7.092	      6.989	           	           	           	           	           	           	"
" 2021/05/21	   7.286	   7.310	   7.241	   7.259	       94146656	           	       0.00	  941466.56	 1180034.50	 1271851.13	      0.063	      0.059	      0.007	5199.130	5216.160	5123.120	5134.150	      124768485	      7.095	      6.995	           	           	           	           	           	           	"
" 2021/05/24	   7.257	   7.309	   7.215	   7.280	       93870536	           	       0.00	  938705.38	 1034564.81	 1251697.38	      0.061	      0.060	      0.003	5138.820	5155.590	5092.390	5155.590	      126742336	      7.097	      7.001	           	           	           	           	           	           	"
" 2021/05/25	   7.279	   7.382	   7.262	   7.358	      143092576	           	       0.00	 1430925.75	 1033482.63	 1289070.75	      0.065	      0.061	      0.009	5165.040	5324.360	5161.520	5318.480	      182996839	      7.101	      7.008	           	           	           	           	           	           	"
" 2021/05/26	   7.363	   7.380	   7.348	   7.369	      237980384	           	       0.00	 2379803.75	 1331431.38	 1421242.38	      0.068	      0.062	      0.012	5326.120	5344.280	5308.740	5320.590	      169607096	      7.105	      7.014	           	           	           	           	           	           	"
" 2021/05/27	   7.363	   7.434	   7.352	   7.430	      205001120	           	       0.00	 2050011.25	 1548182.63	 1483724.75	      0.075	      0.065	      0.021	5311.370	5378.480	5286.050	5338.230	      148462855	      7.111	      7.020	           	           	           	           	           	           	"
